FECHA,Horas,O3,NO2,CO,SO2,PM-10,PM-2.5,Fecha,PM.10,PM.2.5,Categoria_O3,Categoria_NO2,Categoria_CO,Categoria_SO2,Categoria_PM.10,Categoria_PM.2.5
01/04/2021,22:00:00,0.028,0.014,2.055,0.002,34.808,16.395,NA,NA,NA,NA,NA,NA,NA,NA,NA
01/04/2021,23:00:00,0.028,0.014,2.055,0.002,34.808,16.395,NA,NA,NA,NA,NA,NA,NA,NA,NA
02/04/2021,00:00:00,0.028,0.014,2.055,0.002,34.808,16.395,NA,NA,NA,NA,NA,NA,NA,NA,NA
02/04/2021,01:00:00,0.028,0.014,2.055,0.002,34.808,16.395,NA,NA,NA,NA,NA,NA,NA,NA,NA
02/04/2021,02:00:00,0.028,0.014,2.055,0.002,34.808,16.395,NA,NA,NA,NA,NA,NA,NA,NA,NA
02/04/2021,03:00:00,0.028,0.014,2.055,0.002,34.808,16.395,NA,NA,NA,NA,NA,NA,NA,NA,NA
02/04/2021,04:00:00,0.028,0.014,2.055,0.002,34.808,16.395,NA,NA,NA,NA,NA,NA,NA,NA,NA
02/04/2021,05:00:00,0.028,0.014,2.055,0.002,34.808,16.395,NA,NA,NA,NA,NA,NA,NA,NA,NA
02/04/2021,06:00:00,0.028,0.014,2.055,0.002,34.808,16.395,NA,NA,NA,NA,NA,NA,NA,NA,NA
02/04/2021,07:00:00,0.028,0.014,2.055,0.002,34.808,16.395,NA,NA,NA,NA,NA,NA,NA,NA,NA
02/04/2021,08:00:00,0.028,0.014,2.055,0.002,34.808,16.395,NA,NA,NA,NA,NA,NA,NA,NA,NA
02/04/2021,09:00:00,0.028,0.014,2.055,0.002,34.808,16.395,NA,NA,NA,NA,NA,NA,NA,NA,NA
02/04/2021,10:00:00,0.028,0.014,2.055,0.002,34.808,16.395,NA,NA,NA,NA,NA,NA,NA,NA,NA
02/04/2021,11:00:00,0.028,0.014,2.055,0.002,34.808,16.395,NA,NA,NA,NA,NA,NA,NA,NA,NA
02/04/2021,12:00:00,0.028,0.014,2.055,0.002,34.808,16.395,NA,NA,NA,NA,NA,NA,NA,NA,NA
02/04/2021,13:00:00,0.028,0.014,2.055,0.002,34.808,16.395,NA,NA,NA,NA,NA,NA,NA,NA,NA
02/04/2021,14:00:00,0.028,0.014,2.055,0.002,34.808,16.395,NA,NA,NA,NA,NA,NA,NA,NA,NA
02/04/2021,15:00:00,0.028,0.014,2.055,0.002,34.808,16.395,NA,NA,NA,NA,NA,NA,NA,NA,NA
02/04/2021,16:00:00,0.051,0.003,2.055,0.002,34.808,16.395,NA,NA,NA,NA,NA,NA,NA,NA,NA
02/04/2021,17:00:00,0.047,0.006,2.055,0.002,47,16.395,NA,NA,NA,NA,NA,NA,NA,NA,NA
02/04/2021,18:00:00,0.044,0.007,2.055,0.002,91,30,NA,NA,NA,NA,NA,NA,NA,NA,NA
02/04/2021,19:00:00,0.037,0.01,2.055,0.002,116,37,NA,NA,NA,NA,NA,NA,NA,NA,NA
02/04/2021,20:00:00,0.03,0.011,2.055,0.002,123,41,NA,NA,NA,NA,NA,NA,NA,NA,NA
02/04/2021,21:00:00,0.025,0.01,1.82,0.002,102,37,NA,NA,NA,NA,NA,NA,NA,NA,NA
02/04/2021,22:00:00,0.023,0.01,1.82,0.002,63,27,NA,NA,NA,NA,NA,NA,NA,NA,NA
02/04/2021,23:00:00,0.021,0.011,1.83,0.002,43,19,NA,NA,NA,NA,NA,NA,NA,NA,NA
03/04/2021,00:00:00,0.018,0.011,1.82,0.002,34,15,NA,NA,NA,NA,NA,NA,NA,NA,NA
03/04/2021,01:00:00,0.021,0.007,1.83,0.002,31,18,NA,NA,NA,NA,NA,NA,NA,NA,NA
03/04/2021,02:00:00,0.024,0.005,1.83,0.002,24,9,NA,NA,NA,NA,NA,NA,NA,NA,NA
03/04/2021,03:00:00,0.023,0.004,1.83,0.002,16,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
03/04/2021,04:00:00,0.017,0.006,1.82,0.002,13,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
03/04/2021,05:00:00,0.01,0.01,1.82,0.002,17,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
03/04/2021,06:00:00,0.007,0.01,1.81,0.002,19,11,NA,NA,NA,NA,NA,NA,NA,NA,NA
03/04/2021,07:00:00,0.003,0.012,1.8,0.002,22,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
03/04/2021,08:00:00,0.014,0.014,1.8,0.002,21,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
03/04/2021,09:00:00,0.019,0.015,1.81,0.001,16,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
03/04/2021,10:00:00,0.031,0.012,1.82,0.001,17,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
03/04/2021,11:00:00,0.042,0.008,1.84,0.001,17,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
03/04/2021,12:00:00,0.047,0.005,1.86,0.001,20,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
03/04/2021,13:00:00,0.054,0.004,1.87,0.001,17,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
03/04/2021,14:00:00,0.059,0.006,1.87,0.001,17,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
03/04/2021,15:00:00,0.066,0.005,1.87,0.001,18,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
03/04/2021,16:00:00,0.065,0.004,1.86,0.001,21,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
03/04/2021,17:00:00,0.054,0.003,1.85,0.001,22,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
03/04/2021,18:00:00,0.053,0.003,1.82,0.001,26,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
03/04/2021,19:00:00,0.043,0.008,1.79,0.001,27,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
03/04/2021,20:00:00,0.031,0.012,1.77,0.001,59,23,NA,NA,NA,NA,NA,NA,NA,NA,NA
03/04/2021,21:00:00,0.026,0.012,1.77,0.001,70,30,NA,NA,NA,NA,NA,NA,NA,NA,NA
03/04/2021,22:00:00,0.028,0.008,1.78,0.001,61,28,NA,NA,NA,NA,NA,NA,NA,NA,NA
03/04/2021,23:00:00,0.026,0.008,1.79,0.002,49,21,NA,NA,NA,NA,NA,NA,NA,NA,NA
04/04/2021,00:00:00,0.024,0.009,1.8,0.002,41,19,NA,NA,NA,NA,NA,NA,NA,NA,NA
04/04/2021,01:00:00,0.014,0.013,1.82,0.002,34,18,NA,NA,NA,NA,NA,NA,NA,NA,NA
04/04/2021,02:00:00,0.028,0.014,1.83,0.002,34,18,NA,NA,NA,NA,NA,NA,NA,NA,NA
04/04/2021,03:00:00,0.028,0.014,1.84,0.002,34.808,16.395,NA,NA,NA,NA,NA,NA,NA,NA,NA
04/04/2021,04:00:00,0.018,0.008,1.86,0.002,34.808,16.395,NA,NA,NA,NA,NA,NA,NA,NA,NA
04/04/2021,05:00:00,0.015,0.009,1.86,0.002,27,11,NA,NA,NA,NA,NA,NA,NA,NA,NA
04/04/2021,06:00:00,0.018,0.012,1.86,0.002,28,12,NA,NA,NA,NA,NA,NA,NA,NA,NA
04/04/2021,07:00:00,0.013,0.015,1.86,0.002,23,10,NA,NA,NA,NA,NA,NA,NA,NA,NA
04/04/2021,08:00:00,0.006,0.019,1.86,0.002,25,15,NA,NA,NA,NA,NA,NA,NA,NA,NA
04/04/2021,09:00:00,0.009,0.019,1.87,0.002,38,20,NA,NA,NA,NA,NA,NA,NA,NA,NA
04/04/2021,10:00:00,0.023,0.017,1.9,0.002,45,16,NA,NA,NA,NA,NA,NA,NA,NA,NA
04/04/2021,11:00:00,0.037,0.015,1.93,0.002,43,17,NA,NA,NA,NA,NA,NA,NA,NA,NA
04/04/2021,12:00:00,0.05,0.012,1.96,0.002,37,15,NA,NA,NA,NA,NA,NA,NA,NA,NA
04/04/2021,13:00:00,0.063,0.007,1.98,0.002,32,13,NA,NA,NA,NA,NA,NA,NA,NA,NA
04/04/2021,14:00:00,0.074,0.005,1.99,0.002,26,11,NA,NA,NA,NA,NA,NA,NA,NA,NA
04/04/2021,15:00:00,0.08,0.004,1.99,0.002,24,11,NA,NA,NA,NA,NA,NA,NA,NA,NA
04/04/2021,16:00:00,0.084,0.005,1.99,0.002,20,12,NA,NA,NA,NA,NA,NA,NA,NA,NA
04/04/2021,17:00:00,0.076,0.005,1.97,0.002,21,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
04/04/2021,18:00:00,0.068,0.004,1.93,0.002,25,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
04/04/2021,19:00:00,0.069,0.003,1.89,0.002,28,10,NA,NA,NA,NA,NA,NA,NA,NA,NA
04/04/2021,20:00:00,0.046,0.011,1.85,0.002,60,22,NA,NA,NA,NA,NA,NA,NA,NA,NA
04/04/2021,21:00:00,0.038,0.012,1.83,0.002,92,36,NA,NA,NA,NA,NA,NA,NA,NA,NA
04/04/2021,22:00:00,0.035,0.011,1.82,0.002,90,38,NA,NA,NA,NA,NA,NA,NA,NA,NA
04/04/2021,23:00:00,0.03,0.012,1.81,0.002,75,33,NA,NA,NA,NA,NA,NA,NA,NA,NA
05/04/2021,00:00:00,0.021,0.017,1.82,0.002,60,27,NA,NA,NA,NA,NA,NA,NA,NA,NA
05/04/2021,01:00:00,0.024,0.015,1.82,0.002,52,25,NA,NA,NA,NA,NA,NA,NA,NA,NA
05/04/2021,02:00:00,0.035,0.006,1.83,0.002,43,19,NA,NA,NA,NA,NA,NA,NA,NA,NA
05/04/2021,03:00:00,0.036,0.004,1.84,0.002,36,15,NA,NA,NA,NA,NA,NA,NA,NA,NA
05/04/2021,04:00:00,0.03,0.008,1.84,0.002,28,9,NA,NA,NA,NA,NA,NA,NA,NA,NA
05/04/2021,05:00:00,0.029,0.008,1.83,0.002,27,12,NA,NA,NA,NA,NA,NA,NA,NA,NA
05/04/2021,06:00:00,0.023,0.012,1.82,0.002,24,11,NA,NA,NA,NA,NA,NA,NA,NA,NA
05/04/2021,07:00:00,0.017,0.02,1.8,0.002,23,12,NA,NA,NA,NA,NA,NA,NA,NA,NA
05/04/2021,08:00:00,0.004,0.025,1.81,0.002,29,13,NA,NA,NA,NA,NA,NA,NA,NA,NA
05/04/2021,09:00:00,0.01,0.027,1.82,0.002,37,14,NA,NA,NA,NA,NA,NA,NA,NA,NA
05/04/2021,10:00:00,0.018,0.028,1.86,0.002,35,15,NA,NA,NA,NA,NA,NA,NA,NA,NA
05/04/2021,11:00:00,0.03,0.025,1.91,0.002,34,17,NA,NA,NA,NA,NA,NA,NA,NA,NA
05/04/2021,12:00:00,0.044,0.015,1.96,0.002,35,14,NA,NA,NA,NA,NA,NA,NA,NA,NA
05/04/2021,13:00:00,0.063,0.007,2,0.002,37,15,NA,NA,NA,NA,NA,NA,NA,NA,NA
05/04/2021,14:00:00,0.069,0.005,2.03,0.002,34,11,NA,NA,NA,NA,NA,NA,NA,NA,NA
05/04/2021,15:00:00,0.071,0.005,2.05,0.002,32,11,NA,NA,NA,NA,NA,NA,NA,NA,NA
05/04/2021,16:00:00,0.069,0.004,2.06,0.002,35,10,NA,NA,NA,NA,NA,NA,NA,NA,NA
05/04/2021,17:00:00,0.071,0.004,2.04,0.002,36,12,NA,NA,NA,NA,NA,NA,NA,NA,NA
05/04/2021,18:00:00,0.071,0.005,2,0.002,41,15,NA,NA,NA,NA,NA,NA,NA,NA,NA
05/04/2021,19:00:00,0.069,0.007,1.95,0.002,47,19,NA,NA,NA,NA,NA,NA,NA,NA,NA
05/04/2021,20:00:00,0.065,0.008,1.91,0.002,44,17,NA,NA,NA,NA,NA,NA,NA,NA,NA
05/04/2021,21:00:00,0.056,0.011,1.89,0.002,42,18,NA,NA,NA,NA,NA,NA,NA,NA,NA
05/04/2021,22:00:00,0.046,0.012,1.88,0.002,48,20,NA,NA,NA,NA,NA,NA,NA,NA,NA
05/04/2021,23:00:00,0.047,0.01,1.88,0.002,50,25,NA,NA,NA,NA,NA,NA,NA,NA,NA
06/04/2021,00:00:00,0.046,0.01,1.87,0.002,46,23,NA,NA,NA,NA,NA,NA,NA,NA,NA
06/04/2021,01:00:00,0.049,0.005,1.87,0.002,38,18,NA,NA,NA,NA,NA,NA,NA,NA,NA
06/04/2021,02:00:00,0.048,0.005,1.87,0.002,32,13,NA,NA,NA,NA,NA,NA,NA,NA,NA
06/04/2021,03:00:00,0.034,0.013,1.86,0.002,33,13,NA,NA,NA,NA,NA,NA,NA,NA,NA
06/04/2021,04:00:00,0.027,0.012,1.85,0.002,44,16,NA,NA,NA,NA,NA,NA,NA,NA,NA
06/04/2021,05:00:00,0.028,0.011,1.84,0.002,41,11,NA,NA,NA,NA,NA,NA,NA,NA,NA
06/04/2021,06:00:00,0.02,0.02,1.83,0.002,44,18,NA,NA,NA,NA,NA,NA,NA,NA,NA
06/04/2021,07:00:00,0.004,0.031,1.82,0.002,45,19,NA,NA,NA,NA,NA,NA,NA,NA,NA
06/04/2021,08:00:00,0.002,0.029,1.83,0.002,58,27,NA,NA,NA,NA,NA,NA,NA,NA,NA
06/04/2021,09:00:00,0.006,0.03,1.86,0.002,64,29,NA,NA,NA,NA,NA,NA,NA,NA,NA
06/04/2021,10:00:00,0.023,0.023,1.91,0.002,67,31,NA,NA,NA,NA,NA,NA,NA,NA,NA
06/04/2021,11:00:00,0.045,0.012,1.97,0.002,53,25,NA,NA,NA,NA,NA,NA,NA,NA,NA
06/04/2021,12:00:00,0.062,0.011,2.03,0.002,45,19,NA,NA,NA,NA,NA,NA,NA,NA,NA
06/04/2021,13:00:00,0.08,0.01,2.06,0.002,50,22,NA,NA,NA,NA,NA,NA,NA,NA,NA
06/04/2021,14:00:00,0.076,0.006,2.09,0.002,53,23,NA,NA,NA,NA,NA,NA,NA,NA,NA
06/04/2021,15:00:00,0.071,0.004,2.1,0.002,46,19,NA,NA,NA,NA,NA,NA,NA,NA,NA
06/04/2021,16:00:00,0.074,0.004,2.09,0.002,42,14,NA,NA,NA,NA,NA,NA,NA,NA,NA
06/04/2021,17:00:00,0.065,0.006,2.06,0.002,49,17,NA,NA,NA,NA,NA,NA,NA,NA,NA
06/04/2021,18:00:00,0.054,0.008,2.01,0.002,91,31,NA,NA,NA,NA,NA,NA,NA,NA,NA
06/04/2021,19:00:00,0.047,0.013,1.96,0.002,94,29,NA,NA,NA,NA,NA,NA,NA,NA,NA
06/04/2021,20:00:00,0.047,0.011,1.92,0.002,72,22,NA,NA,NA,NA,NA,NA,NA,NA,NA
06/04/2021,21:00:00,0.04,0.015,1.89,0.002,73,25,NA,NA,NA,NA,NA,NA,NA,NA,NA
06/04/2021,22:00:00,0.036,0.017,1.87,0.002,54,25,NA,NA,NA,NA,NA,NA,NA,NA,NA
06/04/2021,23:00:00,0.048,0.009,1.86,0.002,46,23,NA,NA,NA,NA,NA,NA,NA,NA,NA
07/04/2021,00:00:00,0.044,0.008,1.85,0.002,52,16,NA,NA,NA,NA,NA,NA,NA,NA,NA
07/04/2021,01:00:00,0.049,0.006,1.84,0.002,37,17,NA,NA,NA,NA,NA,NA,NA,NA,NA
07/04/2021,02:00:00,0.05,0.006,1.83,0.002,25,17,NA,NA,NA,NA,NA,NA,NA,NA,NA
07/04/2021,03:00:00,0.048,0.006,1.82,0.002,22,14,NA,NA,NA,NA,NA,NA,NA,NA,NA
07/04/2021,04:00:00,0.041,0.007,1.8,0.002,19,16.395,NA,NA,NA,NA,NA,NA,NA,NA,NA
07/04/2021,05:00:00,0.032,0.01,1.79,0.002,16,16.395,NA,NA,NA,NA,NA,NA,NA,NA,NA
07/04/2021,06:00:00,0.023,0.015,1.78,0.002,22,16.395,NA,NA,NA,NA,NA,NA,NA,NA,NA
07/04/2021,07:00:00,0.01,0.027,1.78,0.002,25,11,NA,NA,NA,NA,NA,NA,NA,NA,NA
07/04/2021,08:00:00,0.005,0.032,1.78,0.002,27,12,NA,NA,NA,NA,NA,NA,NA,NA,NA
07/04/2021,09:00:00,0.004,0.033,1.81,0.002,33,14,NA,NA,NA,NA,NA,NA,NA,NA,NA
07/04/2021,10:00:00,0.01,0.043,1.87,0.003,50,21,NA,NA,NA,NA,NA,NA,NA,NA,NA
07/04/2021,11:00:00,0.029,0.037,1.97,0.003,53,23,NA,NA,NA,NA,NA,NA,NA,NA,NA
07/04/2021,12:00:00,0.052,0.024,2.07,0.003,44,19,NA,NA,NA,NA,NA,NA,NA,NA,NA
07/04/2021,13:00:00,0.075,0.018,2.14,0.003,40,19,NA,NA,NA,NA,NA,NA,NA,NA,NA
07/04/2021,14:00:00,0.087,0.011,2.19,0.003,43,15,NA,NA,NA,NA,NA,NA,NA,NA,NA
07/04/2021,15:00:00,0.088,0.006,2.22,0.003,42,13,NA,NA,NA,NA,NA,NA,NA,NA,NA
07/04/2021,16:00:00,0.089,0.006,2.22,0.003,37,12,NA,NA,NA,NA,NA,NA,NA,NA,NA
07/04/2021,17:00:00,0.09,0.006,2.21,0.003,38,12,NA,NA,NA,NA,NA,NA,NA,NA,NA
07/04/2021,18:00:00,0.07,0.01,2.16,0.002,38,14,NA,NA,NA,NA,NA,NA,NA,NA,NA
07/04/2021,19:00:00,0.062,0.021,2.08,0.002,34,12,NA,NA,NA,NA,NA,NA,NA,NA,NA
07/04/2021,20:00:00,0.049,0.021,2.01,0.002,34,15,NA,NA,NA,NA,NA,NA,NA,NA,NA
07/04/2021,21:00:00,0.04,0.027,1.97,0.002,37,16,NA,NA,NA,NA,NA,NA,NA,NA,NA
07/04/2021,22:00:00,0.042,0.024,1.95,0.002,38,20,NA,NA,NA,NA,NA,NA,NA,NA,NA
07/04/2021,23:00:00,0.023,0.036,1.95,0.002,36,18,NA,NA,NA,NA,NA,NA,NA,NA,NA
08/04/2021,00:00:00,0.017,0.032,1.98,0.003,55,24,NA,NA,NA,NA,NA,NA,NA,NA,NA
08/04/2021,01:00:00,0.015,0.027,2.03,0.003,63,26,NA,NA,NA,NA,NA,NA,NA,NA,NA
08/04/2021,02:00:00,0.017,0.024,2.08,0.003,66,41,NA,NA,NA,NA,NA,NA,NA,NA,NA
08/04/2021,03:00:00,0.02,0.021,2.11,0.003,63,28,NA,NA,NA,NA,NA,NA,NA,NA,NA
08/04/2021,04:00:00,0.021,0.019,2.13,0.003,60,30,NA,NA,NA,NA,NA,NA,NA,NA,NA
08/04/2021,05:00:00,0.011,0.026,2.14,0.003,53,22,NA,NA,NA,NA,NA,NA,NA,NA,NA
08/04/2021,06:00:00,0.002,0.028,2.14,0.003,64,27,NA,NA,NA,NA,NA,NA,NA,NA,NA
08/04/2021,07:00:00,0.002,0.029,2.15,0.003,69,29,NA,NA,NA,NA,NA,NA,NA,NA,NA
08/04/2021,08:00:00,0.003,0.029,2.15,0.003,58,24,NA,NA,NA,NA,NA,NA,NA,NA,NA
08/04/2021,09:00:00,0.005,0.033,2.14,0.003,51,25,NA,NA,NA,NA,NA,NA,NA,NA,NA
08/04/2021,10:00:00,0.019,0.03,2.15,0.003,58,28,NA,NA,NA,NA,NA,NA,NA,NA,NA
08/04/2021,11:00:00,0.039,0.025,2.18,0.003,58,29,NA,NA,NA,NA,NA,NA,NA,NA,NA
08/04/2021,12:00:00,0.065,0.013,2.2,0.003,43,22,NA,NA,NA,NA,NA,NA,NA,NA,NA
08/04/2021,13:00:00,0.077,0.007,2.21,0.003,35,13,NA,NA,NA,NA,NA,NA,NA,NA,NA
08/04/2021,14:00:00,0.085,0.006,2.2,0.003,29,13,NA,NA,NA,NA,NA,NA,NA,NA,NA
08/04/2021,15:00:00,0.082,0.005,2.18,0.003,34,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
08/04/2021,16:00:00,0.084,0.004,2.14,0.003,29,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
08/04/2021,17:00:00,0.082,0.005,2.09,0.003,32,9,NA,NA,NA,NA,NA,NA,NA,NA,NA
08/04/2021,18:00:00,0.082,0.006,2.03,0.003,40,14,NA,NA,NA,NA,NA,NA,NA,NA,NA
08/04/2021,19:00:00,0.078,0.008,1.97,0.003,42,14,NA,NA,NA,NA,NA,NA,NA,NA,NA
08/04/2021,20:00:00,0.075,0.008,1.91,0.003,40,15,NA,NA,NA,NA,NA,NA,NA,NA,NA
08/04/2021,21:00:00,0.062,0.011,1.88,0.003,38,15,NA,NA,NA,NA,NA,NA,NA,NA,NA
08/04/2021,22:00:00,0.059,0.009,1.87,0.003,75,27,NA,NA,NA,NA,NA,NA,NA,NA,NA
08/04/2021,23:00:00,0.059,0.01,1.86,0.003,56,25,NA,NA,NA,NA,NA,NA,NA,NA,NA
09/04/2021,00:00:00,0.05,0.01,1.86,0.003,40,13,NA,NA,NA,NA,NA,NA,NA,NA,NA
09/04/2021,01:00:00,0.043,0.014,1.86,0.003,32,14,NA,NA,NA,NA,NA,NA,NA,NA,NA
09/04/2021,02:00:00,0.042,0.009,1.87,0.003,30,13,NA,NA,NA,NA,NA,NA,NA,NA,NA
09/04/2021,03:00:00,0.036,0.011,1.87,0.003,32,12,NA,NA,NA,NA,NA,NA,NA,NA,NA
09/04/2021,04:00:00,0.026,0.017,1.86,0.003,36,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
09/04/2021,05:00:00,0.011,0.027,1.86,0.003,36,10,NA,NA,NA,NA,NA,NA,NA,NA,NA
09/04/2021,06:00:00,0.002,0.034,1.86,0.003,44,17,NA,NA,NA,NA,NA,NA,NA,NA,NA
09/04/2021,07:00:00,0.001,0.03,1.88,0.003,43,16,NA,NA,NA,NA,NA,NA,NA,NA,NA
09/04/2021,08:00:00,0.002,0.028,1.91,0.003,45,18,NA,NA,NA,NA,NA,NA,NA,NA,NA
09/04/2021,09:00:00,0.01,0.025,1.95,0.003,45,22,NA,NA,NA,NA,NA,NA,NA,NA,NA
09/04/2021,10:00:00,0.017,0.03,2,0.003,44,24,NA,NA,NA,NA,NA,NA,NA,NA,NA
09/04/2021,11:00:00,0.036,0.037,2.07,0.003,47,26,NA,NA,NA,NA,NA,NA,NA,NA,NA
09/04/2021,12:00:00,0.065,0.017,2.14,0.003,46,20,NA,NA,NA,NA,NA,NA,NA,NA,NA
09/04/2021,13:00:00,0.081,0.008,2.18,0.003,41,15,NA,NA,NA,NA,NA,NA,NA,NA,NA
09/04/2021,14:00:00,0.079,0.006,2.19,0.003,42,15,NA,NA,NA,NA,NA,NA,NA,NA,NA
09/04/2021,15:00:00,0.077,0.006,2.19,0.003,43,12,NA,NA,NA,NA,NA,NA,NA,NA,NA
09/04/2021,16:00:00,0.073,0.007,2.17,0.003,40,16,NA,NA,NA,NA,NA,NA,NA,NA,NA
09/04/2021,17:00:00,0.07,0.009,2.13,0.003,47,23,NA,NA,NA,NA,NA,NA,NA,NA,NA
09/04/2021,18:00:00,0.073,0.008,2.09,0.003,39,21,NA,NA,NA,NA,NA,NA,NA,NA,NA
09/04/2021,19:00:00,0.065,0.01,2.03,0.003,48,17,NA,NA,NA,NA,NA,NA,NA,NA,NA
09/04/2021,20:00:00,0.067,0.012,1.98,0.003,46,18,NA,NA,NA,NA,NA,NA,NA,NA,NA
09/04/2021,21:00:00,0.053,0.014,1.95,0.003,68,29,NA,NA,NA,NA,NA,NA,NA,NA,NA
09/04/2021,22:00:00,0.049,0.017,1.94,0.003,78,34,NA,NA,NA,NA,NA,NA,NA,NA,NA
09/04/2021,23:00:00,0.046,0.015,1.94,0.003,60,28,NA,NA,NA,NA,NA,NA,NA,NA,NA
10/04/2021,00:00:00,0.048,0.01,1.95,0.003,45,17,NA,NA,NA,NA,NA,NA,NA,NA,NA
10/04/2021,01:00:00,0.043,0.011,1.95,0.003,37,13,NA,NA,NA,NA,NA,NA,NA,NA,NA
10/04/2021,02:00:00,0.031,0.018,1.94,0.003,41,15,NA,NA,NA,NA,NA,NA,NA,NA,NA
10/04/2021,03:00:00,0.02,0.025,1.95,0.003,38,16,NA,NA,NA,NA,NA,NA,NA,NA,NA
10/04/2021,04:00:00,0.023,0.019,1.96,0.003,35,16,NA,NA,NA,NA,NA,NA,NA,NA,NA
10/04/2021,05:00:00,0.014,0.028,1.96,0.003,35,14,NA,NA,NA,NA,NA,NA,NA,NA,NA
10/04/2021,06:00:00,0.017,0.026,1.97,0.003,38,18,NA,NA,NA,NA,NA,NA,NA,NA,NA
10/04/2021,07:00:00,0.001,0.034,1.98,0.003,43,20,NA,NA,NA,NA,NA,NA,NA,NA,NA
10/04/2021,08:00:00,0.002,0.032,2,0.003,68,30,NA,NA,NA,NA,NA,NA,NA,NA,NA
10/04/2021,09:00:00,0.006,0.03,2.05,0.003,68,32,NA,NA,NA,NA,NA,NA,NA,NA,NA
10/04/2021,10:00:00,0.015,0.034,2.12,0.003,77,36,NA,NA,NA,NA,NA,NA,NA,NA,NA
10/04/2021,11:00:00,0.042,0.021,2.18,0.003,69,33,NA,NA,NA,NA,NA,NA,NA,NA,NA
10/04/2021,12:00:00,0.06,0.02,2.22,0.003,60,28,NA,NA,NA,NA,NA,NA,NA,NA,NA
10/04/2021,13:00:00,0.084,0.015,2.26,0.003,58,26,NA,NA,NA,NA,NA,NA,NA,NA,NA
10/04/2021,14:00:00,0.099,0.01,2.28,0.003,51,22,NA,NA,NA,NA,NA,NA,NA,NA,NA
10/04/2021,15:00:00,0.074,0.005,2.29,0.003,48,20,NA,NA,NA,NA,NA,NA,NA,NA,NA
10/04/2021,16:00:00,0.069,0.003,2.26,0.003,39,12,NA,NA,NA,NA,NA,NA,NA,NA,NA
10/04/2021,17:00:00,0.071,0.005,2.21,0.003,42,14,NA,NA,NA,NA,NA,NA,NA,NA,NA
10/04/2021,18:00:00,0.072,0.006,2.14,0.003,43,17,NA,NA,NA,NA,NA,NA,NA,NA,NA
10/04/2021,19:00:00,0.072,0.006,2.07,0.003,36,16,NA,NA,NA,NA,NA,NA,NA,NA,NA
10/04/2021,20:00:00,0.065,0.011,2.01,0.003,35,15,NA,NA,NA,NA,NA,NA,NA,NA,NA
10/04/2021,21:00:00,0.054,0.011,1.96,0.003,56,21,NA,NA,NA,NA,NA,NA,NA,NA,NA
10/04/2021,22:00:00,0.045,0.016,1.93,0.003,48,22,NA,NA,NA,NA,NA,NA,NA,NA,NA
10/04/2021,23:00:00,0.046,0.014,1.91,0.003,40,22,NA,NA,NA,NA,NA,NA,NA,NA,NA
11/04/2021,00:00:00,0.038,0.017,1.91,0.003,38,18,NA,NA,NA,NA,NA,NA,NA,NA,NA
11/04/2021,01:00:00,0.024,0.022,1.92,0.003,40,20,NA,NA,NA,NA,NA,NA,NA,NA,NA
11/04/2021,02:00:00,0.008,0.033,1.94,0.003,54,24,NA,NA,NA,NA,NA,NA,NA,NA,NA
11/04/2021,03:00:00,0.011,0.033,1.99,0.003,63,26,NA,NA,NA,NA,NA,NA,NA,NA,NA
11/04/2021,04:00:00,0.021,0.019,2.03,0.003,54,23,NA,NA,NA,NA,NA,NA,NA,NA,NA
11/04/2021,05:00:00,0.002,0.03,2.06,0.003,58,25,NA,NA,NA,NA,NA,NA,NA,NA,NA
11/04/2021,06:00:00,0.002,0.031,2.1,0.003,72,31,NA,NA,NA,NA,NA,NA,NA,NA,NA
11/04/2021,07:00:00,0.004,0.027,2.14,0.003,80,37,NA,NA,NA,NA,NA,NA,NA,NA,NA
11/04/2021,08:00:00,0.003,0.026,2.17,0.003,73,35,NA,NA,NA,NA,NA,NA,NA,NA,NA
11/04/2021,09:00:00,0.008,0.025,2.2,0.003,66,32,NA,NA,NA,NA,NA,NA,NA,NA,NA
11/04/2021,10:00:00,0.025,0.023,2.22,0.003,66,35,NA,NA,NA,NA,NA,NA,NA,NA,NA
11/04/2021,11:00:00,0.045,0.017,2.23,0.003,55,27,NA,NA,NA,NA,NA,NA,NA,NA,NA
